Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
580.43,2.2788608074188232,0.0,0.0,0.0,0.0,0.44058966636657715
580.462,2.2788608074188232,0.0,0.0,0.0,0.0,0.44058966636657715
580.506,2.2788608074188232,0.0,0.0,0.0,0.0,0.44058966636657715
580.53,2.3228845596313477,0.0,0.0,0.0,0.0,0.5627290606498718
580.562,2.3228845596313477,0.0,0.0,0.0,0.0,0.5627290606498718
580.614,2.3228845596313477,0.0,0.0,0.0,0.0,0.5627290606498718
580.63,2.404517889022827,0.0,0.0,0.0,0.0,0.5057399868965149
580.662,2.404517889022827,0.0,0.0,0.0,0.0,0.5057399868965149
580.714,2.404517889022827,0.0,0.0,0.0,0.0,0.5057399868965149
580.73,2.2529406547546387,0.0,0.0,0.0,0.0,0.6355343461036682
580.762,2.2529406547546387,0.0,0.0,0.0,0.0,0.6355343461036682
580.81,2.481956720352173,0.0,0.0,0.0,0.0,0.6685030460357666
580.83,2.481956720352173,0.0,0.0,0.0,0.0,0.6685030460357666
580.862,2.387907028198242,0.0,0.0,0.0,0.0,0.6986128687858582
580.906,2.387907028198242,0.0,0.0,0.0,0.0,0.6986128687858582
580.93,1.9543617963790894,0.0,0.0,0.0,0.0,0.5730443000793457
580.962,1.9608287811279297,0.0,0.0,0.0,0.0,0.5892175436019897
581.018,2.0417826175689697,0.0,0.0,0.0,0.0,0.5919772386550903
581.03,2.0417826175689697,0.0,0.0,0.0,0.0,0.5919772386550903
581.062,2.000091314315796,0.0,0.0,0.0,0.0,0.5987417101860046
581.102,2.000091314315796,0.0,0.0,0.0,0.0,0.5987417101860046
581.13,1.8400161266326904,0.0,0.0,0.0,0.0,0.5986464619636536
581.162,1.8737118244171143,0.0,0.0,0.0,0.0,0.6103208065032959
581.218,1.9872536659240723,0.0,0.0,0.0,0.0,0.6192869544029236
581.23,1.9872536659240723,0.0,0.0,0.0,0.0,0.6192869544029236
581.262,2.0007925033569336,0.0,0.0,0.0,0.0,0.6290014386177063
581.306,2.0007925033569336,0.0,0.0,0.0,0.0,0.6290014386177063
581.326,2.348639726638794,0.0,0.0,0.0,0.0,0.76899254322052
581.362,2.3156394958496094,0.0,0.0,0.0,0.0,0.7962954640388489
581.406,2.3156394958496094,0.0,0.0,0.0,0.0,0.7962954640388489
581.43,2.136789321899414,0.0,0.0,0.0,0.0,0.6375478506088257
581.462,2.1346330642700195,0.0,0.0,0.0,0.0,0.6622503995895386
581.51,2.1902129650115967,0.0,0.0,0.0,0.0,0.6342714428901672
581.53,2.1902129650115967,0.0,0.0,0.0,0.0,0.6342714428901672
581.562,2.117375612258911,0.0,0.0,0.0,0.0,0.6572844386100769
581.598,2.117375612258911,0.0,0.0,0.0,0.0,0.6572844386100769
581.63,2.204425573348999,0.0,0.0,0.0,0.0,0.6901072859764099
581.662,2.1851646900177,0.0,0.0,0.0,0.0,0.7139994502067566
581.698,2.1851646900177,0.0,0.0,0.0,0.0,0.7139994502067566
581.73,2.0719733238220215,0.0,0.0,0.0,0.0,0.5918158292770386
581.762,2.053349018096924,0.0,0.0,0.0,0.0,0.596244752407074
581.798,2.053349018096924,0.0,0.0,0.0,0.0,0.596244752407074
581.83,2.0801191329956055,0.0,0.0,0.0,0.0,0.6568377017974854
581.862,2.088759422302246,0.0,0.0,0.0,0.0,0.6540343761444092
581.91,2.088759422302246,0.0,0.0,0.0,0.0,0.6540343761444092
581.93,2.1579883098602295,0.0,0.0,0.0,0.0,0.5901764035224915
581.962,2.1272497177124023,0.0,0.0,0.0,0.0,0.5946792960166931
582.014,2.2515289783477783,0.0,0.0,0.0,0.0,0.7308419942855835
582.03,2.2515289783477783,0.0,0.0,0.0,0.0,0.7308419942855835
582.062,2.298654317855835,0.0,0.0,0.0,0.0,0.728863537311554
582.098,2.298654317855835,0.0,0.0,0.0,0.0,0.728863537311554
582.13,2.322979211807251,0.0,0.0,0.0,0.0,0.6395145654678345
582.162,2.3706555366516113,0.0,0.0,0.0,0.0,0.6434639692306519
582.206,2.3706555366516113,0.0,0.0,0.0,0.0,0.6434639692306519
582.23,2.2863118648529053,0.0,0.0,0.0,0.0,0.600395679473877
582.262,2.322187900543213,0.0,0.0,0.0,0.0,0.6021360754966736
582.306,2.322187900543213,0.0,0.0,0.0,0.0,0.6021360754966736
582.33,2.2668874263763428,0.0,0.0,0.0,0.0,0.5945767760276794
582.362,2.3016457557678223,0.0,0.0,0.0,0.0,0.5949931740760803
582.406,2.3016457557678223,0.0,0.0,0.0,0.0,0.5949931740760803
582.43,2.410944938659668,0.0,0.0,0.0,0.0,0.5572730302810669
582.462,2.4151041507720947,0.0,0.0,0.0,0.0,0.5649983286857605
582.506,2.4259989261627197,0.0,0.0,0.0,0.0,0.5317369699478149
582.53,2.4259989261627197,0.0,0.0,0.0,0.0,0.5317369699478149
582.562,2.4999725818634033,0.0,0.0,0.0,0.0,0.5252546668052673
582.606,2.4999725818634033,0.0,0.0,0.0,0.0,0.5252546668052673
582.63,2.527803659439087,0.0,0.0,0.0,0.0,0.5516819953918457
582.662,2.588747978210449,0.0,0.0,0.0,0.0,0.542848527431488
582.714,2.588747978210449,0.0,0.0,0.0,0.0,0.542848527431488
582.73,2.6180269718170166,0.0,0.0,0.0,0.0,0.5687232613563538
582.762,2.6534199714660645,0.0,0.0,0.0,0.0,0.5703891515731812
582.81,2.6534199714660645,0.0,0.0,0.0,0.0,0.5703891515731812
582.83,2.7390599250793457,0.0,0.0,0.0,0.0,0.5905231833457947
582.862,2.782344341278076,0.0,0.0,0.0,0.0,0.5878663659095764
582.898,2.782344341278076,0.0,0.0,0.0,0.0,0.5878663659095764
582.93,2.892897129058838,0.0,0.0,0.0,0.0,0.48764568567276
582.962,2.892897129058838,0.0,0.0,0.0,0.0,0.48764568567276
583.002,2.914839506149292,0.0,0.0,0.0,0.0,0.4799215495586395
583.03,3.03663969039917,0.0,0.0,0.0,0.0,0.47183170914649963
583.062,3.03663969039917,0.0,0.0,0.0,0.0,0.47183170914649963
583.098,3.03663969039917,0.0,0.0,0.0,0.0,0.47183170914649963
583.13,3.15556001663208,0.0,0.0,0.0,0.0,0.4283207952976227
583.162,3.15556001663208,0.0,0.0,0.0,0.0,0.4283207952976227
583.202,3.15556001663208,0.0,0.0,0.0,0.0,0.4283207952976227
