Time,time,xPos,yPos,yaw,xVel,yVel,zAngVel
645.002,644.9459838867188,60.94954299926758,-30.647464752197266,0.6395652890205383,4.182826995849609,0.005787194240838289,-0.012569298967719078
645.002,644.9979858398438,61.12371826171875,-30.517866134643555,0.6394575238227844,4.165987968444824,-0.006974411197006702,0.008801102638244629
645.002,645.0020141601562,61.137088775634766,-30.507888793945312,0.6393788456916809,4.167628765106201,0.008459018543362617,-0.01855633407831192
645.006,645.0059814453125,61.15045928955078,-30.49795913696289,0.6394224166870117,4.164005756378174,-0.006427736487239599,0.009228546172380447
645.014,645.010009765625,61.163814544677734,-30.48798370361328,0.6393530964851379,4.165850639343262,0.008576062507927418,-0.017060421407222748
645.07,645.0180053710938,61.19054412841797,-30.46808624267578,0.639334499835968,4.165164470672607,0.009007139131426811,-0.012502631172537804
645.07,645.0700073242188,61.36432647705078,-30.33868980407715,0.6399486660957336,4.16713809967041,0.0007534333853982389,-0.008955653756856918
645.074,645.073974609375,61.37767791748047,-30.328706741333008,0.6399941444396973,4.166903018951416,0.007255260832607746,0.011166720651090145
645.078,645.0780029296875,61.39106750488281,-30.318782806396484,0.6401165127754211,4.165919303894043,-0.011369341984391212,0.03205893933773041
645.134,645.0859985351562,61.41779327392578,-30.29885482788086,0.6401799917221069,4.167638778686523,-0.005458390340209007,0.018597163259983063
645.134,645.1300048828125,61.5649299621582,-30.189254760742188,0.6412293910980225,4.1692047119140625,0.007620297838002443,0.027803029865026474
645.134,645.1339721679688,61.57831573486328,-30.17930030822754,0.641353189945221,4.169454097747803,-0.010341597720980644,0.0312841422855854
645.138,645.1380004882812,61.59168243408203,-30.169315338134766,0.6414815783500671,4.16965389251709,0.0010237342212349176,0.031744882464408875
645.138,645.1420288085938,61.605072021484375,-30.159360885620117,0.6416193246841431,4.169888973236084,-0.011792851611971855,0.03386377543210983
645.174,645.14599609375,61.618438720703125,-30.149377822875977,0.6417592167854309,4.170166015625,-0.00031025157659314573,0.034548547118902206
645.174,645.1699829101562,61.698734283447266,-30.089550018310547,0.6427281498908997,4.171131134033203,-0.008959876373410225,0.03989516571164131
645.174,645.1740112304688,61.712100982666016,-30.079559326171875,0.6428864002227783,4.17017936706543,-0.004101618193089962,0.03708319738507271
645.182,645.177978515625,61.725486755371094,-30.06958770751953,0.6430808901786804,4.172209739685059,-0.014111432246863842,0.04903635382652283
645.182,645.1859741210938,61.75223922729492,-30.049619674682617,0.6434288024902344,4.171247482299805,-0.005895099602639675,0.03848833963274956
645.198,645.1900024414062,61.76564025878906,-30.039655685424805,0.6435744762420654,4.174316883087158,-0.019484490156173706,0.03566475585103035
645.198,645.197998046875,61.79237365722656,-30.01968002319336,0.6440351009368896,4.171716213226318,-0.01310788281261921,0.04355517029762268
645.202,645.2020263671875,61.805755615234375,-30.009687423706055,0.6442210674285889,4.173764228820801,-0.010799325071275234,0.04851832240819931
645.206,645.2059936523438,61.81914138793945,-29.99969482421875,0.6444214582443237,4.173868656158447,-0.012622345238924026,0.04873800277709961
645.27,645.2459716796875,61.95218276977539,-29.900197982788086,0.6460725665092468,4.124852180480957,-0.003722613211721182,0.029449520632624626
645.27,645.27001953125,62.031063079833984,-29.84109115600586,0.6469080448150635,4.090939044952393,-0.010425534099340439,0.051121246069669724
645.274,645.2739868164062,62.04414367675781,-29.831296920776367,0.6470504403114319,4.085596561431885,-0.020639965310692787,0.03566083684563637
645.278,645.2780151367188,62.05718994140625,-29.821475982666016,0.6471533179283142,4.0801682472229,-0.0074478862807154655,0.029215119779109955
645.334,645.2860107421875,62.083248138427734,-29.801908493041992,0.6474432349205017,4.069408893585205,-0.010008466430008411,0.047160811722278595
645.334,645.333984375,62.23823165893555,-29.685216903686523,0.6489010453224182,4.0210771560668945,-0.005696187261492014,0.06208483874797821
645.338,645.3380126953125,62.251068115234375,-29.675556182861328,0.6489920020103455,4.015103340148926,-0.017388980835676193,0.02000359818339348
645.342,645.3419799804688,62.26388168334961,-29.66586685180664,0.6491249799728394,4.016608238220215,-0.006509547121822834,0.0359983816742897
645.382,645.3499755859375,62.28951644897461,-29.646533966064453,0.6493405699729919,4.012246608734131,-0.012434092350304127,0.04192217439413071
645.382,645.3779907226562,62.37896728515625,-29.579030990600586,0.6499813199043274,3.9937992095947266,-0.018205951899290085,-0.0018326888093724847
645.382,645.3820190429688,62.3917121887207,-29.569408416748047,0.6502892374992371,3.992105007171631,-0.015928735956549644,0.0796089768409729
645.386,645.3900146484375,62.41718673706055,-29.550153732299805,0.6503795981407166,3.988656759262085,-0.012123297899961472,0.05391038581728935
645.398,645.3939819335938,62.42991638183594,-29.54054069519043,0.6504808664321899,3.985438823699951,-0.01570800133049488,0.025214703753590584
645.398,645.4019775390625,62.4553337097168,-29.521291732788086,0.6506943702697754,3.982144355773926,-0.008680249564349651,0.021958252415060997
645.434,645.4180297851562,62.50612258911133,-29.482864379882812,0.651176929473877,3.975635528564453,-0.012506091967225075,0.020855549722909927
645.434,645.4340209960938,62.5567626953125,-29.44449806213379,0.6517751216888428,3.967538595199585,-0.009872139431536198,-0.007607560604810715
645.438,645.43798828125,62.56938934326172,-29.434904098510742,0.6520537734031677,3.964325189590454,-0.01029591728001833,0.06963476538658142
645.442,645.4420166015625,62.58201599121094,-29.425325393676758,0.6522216796875,3.9609673023223877,-0.015087820589542389,0.04195330664515495
645.486,645.469970703125,62.67026901245117,-29.358291625976562,0.6535704731941223,3.9537007808685303,-0.014720764011144638,0.03950532153248787
645.486,645.4860229492188,62.720584869384766,-29.320011138916016,0.6543330550193787,3.9502851963043213,-0.014662247151136398,0.03624391555786133
645.49,645.4940185546875,62.7457160949707,-29.300867080688477,0.6547260880470276,3.9485044479370117,-0.015044950880110264,0.03723074495792389
645.534,645.5020141601562,62.77082061767578,-29.2817325592041,0.6550863981246948,3.9469034671783447,-0.015405461192131042,0.033690497279167175
645.534,645.530029296875,62.858558654785156,-29.214765548706055,0.6561845541000366,3.936491012573242,-0.007787989918142557,0.006227734964340925
645.534,645.5339965820312,62.87108612060547,-29.205228805541992,0.6563615202903748,3.9345293045043945,-0.02275288663804531,0.04693637415766716
645.538,645.5380249023438,62.883575439453125,-29.195655822753906,0.6563788652420044,3.932823419570923,-0.007855784147977829,0.003712513716891408
645.542,645.5419921875,62.89608383178711,-29.186120986938477,0.6565475463867188,3.9309427738189697,-0.022441737353801727,0.04451948031783104
645.59,645.5859985351562,63.03306198120117,-29.081167221069336,0.6572942733764648,3.9130334854125977,-0.01110799890011549,0.017264319583773613
645.59,645.5900268554688,63.04546356201172,-29.07164192199707,0.6574034094810486,3.90883207321167,-0.011074536480009556,0.027556007727980614
645.594,645.5980224609375,63.07028579711914,-29.052589416503906,0.6574775576591492,3.9084229469299316,-0.010422983206808567,0.016681211069226265
645.634,645.6060180664062,63.09505844116211,-29.033550262451172,0.6575806736946106,3.906158685684204,-0.009747494012117386,7.60205221013166e-05
645.634,645.6339721679688,63.18161392211914,-28.96698760986328,0.6584466695785522,3.893383026123047,-0.009600653313100338,0.04677299037575722
645.638,645.6380004882812,63.19394302368164,-28.95749282836914,0.6586790680885315,3.8888461589813232,-0.010098238475620747,0.059153150767087936
645.642,645.6420288085938,63.20627212524414,-28.947998046875,0.6588308215141296,3.890317440032959,-0.010138611309230328,0.03724507987499237
645.694,645.6500244140625,63.23088073730469,-28.929006576538086,0.6592267751693726,3.8848564624786377,-0.005905685480684042,0.0487748384475708
645.694,645.6900024414062,63.35368728637695,-28.834257125854492,0.661520779132843,3.8691742420196533,-0.014434777200222015,0.058644674718379974
645.694,645.6939697265625,63.365928649902344,-28.82479476928711,0.6617613434791565,3.8675498962402344,-0.014596621505916119,0.05934147164225578
645.702,645.7020263671875,63.39040756225586,-28.805885314941406,0.6621798872947693,3.8655943870544434,-0.019542183727025986,0.045549746602773666
645.734,645.7100219726562,63.414859771728516,-28.786972045898438,0.662617564201355,3.8633346557617188,-0.014462585560977459,0.010690407827496529
645.734,645.72998046875,63.4758415222168,-28.739643096923828,0.6637029051780701,3.8564765453338623,-0.005432687234133482,0.05861477926373482
645.734,645.7340087890625,63.48805618286133,-28.730220794677734,0.6638721227645874,3.8561811447143555,-0.028279457241296768,0.042771898210048676
645.738,645.7379760742188,63.50023651123047,-28.72074317932129,0.6640096306800842,3.855799436569214,-0.00895774643868208,0.034919291734695435
645.742,645.7420043945312,63.51243209838867,-28.711292266845703,0.6641437411308289,3.8562400341033936,-0.018632618710398674,0.03034527413547039
645.794,645.75,63.53678894042969,-28.692371368408203,0.6645869016647339,3.8527772426605225,-0.02589954063296318,0.04634244367480278
645.794,645.7899780273438,63.65816879272461,-28.597789764404297,0.6671087741851807,3.839690923690796,-0.010415631346404552,0.0653713122010231
645.794,645.7940063476562,63.6702880859375,-28.588356018066406,0.6673794388771057,3.838632822036743,-0.024695537984371185,0.06741650402545929
645.802,645.802001953125,63.69447708129883,-28.56944465637207,0.6679044365882874,3.8347041606903076,-0.016417700797319412,0.05774137005209923
645.834,645.8099975585938,63.71868896484375,-28.55056381225586,0.6684905886650085,3.8341779708862305,-0.026408350095152855,0.06403001397848129
645.834,645.8300170898438,63.779052734375,-28.503320693969727,0.6699784398078918,3.8316030502319336,-0.02272137999534607,0.09067919105291367
645.834,645.833984375,63.7911262512207,-28.493898391723633,0.6702544093132019,3.828134536743164,-0.029658284038305283,0.06910806149244308
645.838,645.8380126953125,63.80316925048828,-28.48444175720215,0.6705775260925293,3.8274428844451904,-0.01783985085785389,0.07835653424263
645.842,645.8419799804688,63.81522750854492,-28.475011825561523,0.6708799600601196,3.826477527618408,-0.02988419495522976,0.07621461898088455
645.898,645.85400390625,63.851341247558594,-28.446672439575195,0.671805202960968,3.8236517906188965,-0.018941419199109077,0.07751841843128204
645.898,645.8939819335938,63.971431732177734,-28.352252960205078,0.6755520701408386,3.8110744953155518,-0.030264409258961678,0.13349206745624542
645.898,645.8980102539062,63.9833984375,-28.342809677124023,0.6760802865028381,3.8090133666992188,-0.03126639500260353,0.1326744556427002
645.902,645.9019775390625,63.99534606933594,-28.333362579345703,0.676661491394043,3.807955026626587,-0.02796335332095623,0.14759306609630585
645.91,645.906005859375,64.0073013305664,-28.323936462402344,0.6772620677947998,3.804248332977295,-0.0379406213760376,0.14696599543094635
645.97,645.9180297851562,64.04307556152344,-28.295631408691406,0.679158627986908,3.79838228225708,-0.02974516525864601,0.182283416390419
645.97,645.9660034179688,64.18527221679688,-28.182567596435547,0.6879788637161255,3.7722504138946533,-0.047989148646593094,0.20796096324920654
645.97,645.969970703125,64.19707489013672,-28.173166275024414,0.688806414604187,3.7700397968292236,-0.06098794564604759,0.20869265496730804
645.978,645.9739990234375,64.2088394165039,-28.16374397277832,0.6896512508392334,3.7670183181762695,-0.053228892385959625,0.2090277373790741
645.978,645.97802734375,64.22061157226562,-28.154329299926758,0.6905040740966797,3.7658557891845703,-0.060941148549318314,0.21439220011234283
646.034,645.989990234375,64.25581359863281,-28.126089096069336,0.6927577257156372,3.7558915615081787,-0.06500278413295746,0.17963126301765442
646.034,646.030029296875,64.37189483642578,-28.032339096069336,0.698462188243866,3.7028615474700928,-0.06872332841157913,0.1448470950126648
646.034,646.0339965820312,64.38334655761719,-28.02298927307129,0.6989998817443848,3.695274829864502,-0.05110454931855202,0.1343926638364792
646.038,646.0380249023438,64.39480590820312,-28.013675689697266,0.699589192867279,3.6903719902038574,-0.06520893424749374,0.1488162875175476
646.042,646.0419921875,64.40623474121094,-28.004364013671875,0.7001446485519409,3.6838815212249756,-0.06208120658993721,0.1417664885520935
646.102,646.0540161132812,64.44039916992188,-27.976491928100586,0.701850950717926,3.6661806106567383,-0.06196783855557442,0.14206673204898834
646.102,646.0980224609375,64.56405639648438,-27.874759674072266,0.7081105709075928,3.6192023754119873,-0.05978105962276459,0.1328319013118744
646.102,646.1019897460938,64.57521057128906,-27.865522384643555,0.7087902426719666,3.6179277896881104,-0.06286055594682693,0.17178162932395935
646.106,646.1060180664062,64.58637237548828,-27.856292724609375,0.7093653678894043,3.617037534713745,-0.06593421846628189,0.14321032166481018
646.11,646.1099853515625,64.59748077392578,-27.84703826904297,0.7100753784179688,3.6137335300445557,-0.05747700855135918,0.174190491437912
646.17,646.1179809570312,64.61968994140625,-27.82854461669922,0.7113109827041626,3.6084654331207275,-0.05357949435710907,0.16346018016338348
646.17,646.166015625,64.75198364257812,-27.717496871948242,0.7195347547531128,3.580044984817505,-0.059237003326416016,0.19803112745285034
646.17,646.1699829101562,64.76292419433594,-27.708250045776367,0.7202221155166626,3.578312873840332,-0.06738071143627167,0.17143212258815765
646.174,646.1740112304688,64.77381896972656,-27.698970794677734,0.7210279703140259,3.575364828109741,-0.05571144074201584,0.202286958694458
646.178,646.177978515625,64.78473663330078,-27.68973731994629,0.7217095494270325,3.572124719619751,-0.07233094424009323,0.1682828664779663
646.21,646.1859741210938,64.8064956665039,-27.671234130859375,0.7231835722923279,3.566988945007324,-0.07473183423280716,0.17212383449077606
646.21,646.2059936523438,64.86062622070312,-27.624950408935547,0.7269467115402222,3.553495407104492,-0.05759263038635254,0.1969098001718521
646.21,646.2100219726562,64.87142944335938,-27.615718841552734,0.7276544570922852,3.5516531467437744,-0.07661259174346924,0.17576634883880615
646.214,646.2139892578125,64.88218688964844,-27.606460571289062,0.7285147905349731,3.546642780303955,-0.061403341591358185,0.21467998623847961
646.218,646.218017578125,64.89295196533203,-27.59724998474121,0.7293456792831421,3.538818597793579,-0.07874783873558044,0.2050851732492447
646.27,646.2260131835938,64.91433715820312,-27.57880210876465,0.7308796048164368,3.524603843688965,-0.07787945866584778,0.19330741465091705
646.27,646.2659912109375,65.01934051513672,-27.487592697143555,0.7393960952758789,3.43497371673584,-0.08131468296051025,0.216996431350708
646.27,646.27001953125,65.02964782714844,-27.47854232788086,0.7403554320335388,3.4242660999298096,-0.06657328456640244,0.23949560523033142
646.274,646.2780151367188,65.05018615722656,-27.460519790649414,0.7421873211860657,3.4080090522766113,-0.06410069018602371,0.22443513572216034
646.314,646.2979736328125,65.10106658935547,-27.415647506713867,0.7470146417617798,3.375288724899292,-0.08227831870317459,0.24491478502750397
646.314,646.3140258789062,65.14128112792969,-27.379886627197266,0.7511265873908997,3.3516132831573486,-0.08453967422246933,0.2536950409412384
646.318,646.322021484375,65.1612548828125,-27.362051010131836,0.7532914280891418,3.3392834663391113,-0.08950544148683548,0.27192848920822144
646.37,646.333984375,65.19100189208984,-27.335302352905273,0.7564206123352051,3.3217737674713135,-0.07339626550674438,0.2731558680534363
646.37,646.3660278320312,65.26937866210938,-27.264219284057617,0.7652146816253662,3.285518169403076,-0.07451548427343369,0.2739261984825134
646.37,646.3699951171875,65.27908325195312,-27.255353927612305,0.7663823962211609,3.282902956008911,-0.08749140799045563,0.2925412058830261
646.374,646.3740234375,65.28876495361328,-27.246475219726562,0.7675157189369202,3.2777421474456787,-0.08110430091619492,0.28246018290519714
646.378,646.3779907226562,65.2984390258789,-27.237611770629883,0.7686992287635803,3.275538444519043,-0.08970584720373154,0.29619327187538147
646.418,646.385986328125,65.31770324707031,-27.2198543548584,0.7709919810295105,3.2663300037384033,-0.08268341422080994,0.2825279235839844
646.418,646.4140014648438,65.38455963134766,-27.15777015686035,0.7791619300842285,3.2437474727630615,-0.08810336887836456,0.2968157231807709
646.418,646.4180297851562,65.39403533935547,-27.148895263671875,0.7803841829299927,3.240492820739746,-0.0900997444987297,0.30487239360809326
646.422,646.4219970703125,65.40348052978516,-27.140010833740234,0.781622052192688,3.2365031242370605,-0.08574890345335007,0.30630192160606384
646.426,646.426025390625,65.41293334960938,-27.131139755249023,0.7829156517982483,3.235642910003662,-0.09564068168401718,0.32443028688430786
646.502,646.4340209960938,65.4317626953125,-27.113357543945312,0.7855117917060852,3.2292139530181885,-0.08882001042366028,0.3221091032028198
646.502,646.4940185546875,65.57093048095703,-26.979589462280273,0.8056401014328003,3.1987392902374268,-0.10335220396518707,0.33413153886795044
646.502,646.4979858398438,65.580078125,-26.970619201660156,0.8069904446601868,3.1980695724487305,-0.09911556541919708,0.33859097957611084
646.502,646.5020141601562,65.58922576904297,-26.9616641998291,0.8083319664001465,3.1946630477905273,-0.10867875814437866,0.3316905200481415
646.51,646.5059814453125,65.59834289550781,-26.952680587768555,0.8096728324890137,3.1939046382904053,-0.1012444868683815,0.33578306436538696
646.51,646.510009765625,65.60746002197266,-26.943729400634766,0.8110449910163879,3.1894752979278564,-0.1137600988149643,0.3427222967147827
646.57,646.5180053710938,65.6256103515625,-26.925764083862305,0.8135014176368713,3.1868011951446533,-0.11311162263154984,0.3193221986293793
646.57,646.5659790039062,65.73336791992188,-26.817371368408203,0.8265293836593628,3.172043800354004,-0.10909532755613327,0.2836639881134033
646.57,646.5700073242188,65.74224090576172,-26.80827522277832,0.8275476098060608,3.173614978790283,-0.0930720642209053,0.2538945972919464
646.574,646.573974609375,65.75112915039062,-26.79920768737793,0.828677773475647,3.169728994369507,-0.10824969410896301,0.2828085422515869
646.578,646.5780029296875,65.75997161865234,-26.79009246826172,0.8296855688095093,3.1713526248931885,-0.09222978353500366,0.25221046805381775
646.622,646.5900268554688,65.7864990234375,-26.76279067993164,0.8329609632492065,3.1654722690582275,-0.10741627216339111,0.28173112869262695
646.622,646.6179809570312,65.84782409667969,-26.698808670043945,0.8404524326324463,3.156494140625,-0.0898241326212883,0.2586277425289154
646.622,646.6220092773438,65.85652160644531,-26.68968391418457,0.8416281342506409,3.1489877700805664,-0.10552934557199478,0.29291170835494995
646.63,646.6259765625,65.86517333984375,-26.680526733398438,0.8426522016525269,3.146240472793579,-0.08940018713474274,0.25817859172821045
646.63,646.6300048828125,65.87383270263672,-26.67141342163086,0.8438181281089783,3.1377339363098145,-0.10500315576791763,0.2905387878417969
646.67,646.6619873046875,65.9420166015625,-26.59862518310547,0.8527079224586487,3.094399929046631,-0.10547711700201035,0.30941376090049744
646.67,646.6699829101562,65.95883178710938,-26.580474853515625,0.8550408482551575,3.084779977798462,-0.10528061538934708,0.311692476272583
646.674,646.6740112304688,65.9671859741211,-26.571386337280273,0.8561466336250305,3.0817439556121826,-0.08611523360013962,0.2762618958950043
646.678,646.677978515625,65.97554016113281,-26.562334060668945,0.8573381304740906,3.07704758644104,-0.10132728517055511,0.29771146178245544
646.726,646.7219848632812,66.06632232666016,-26.46236228942871,0.8708528876304626,3.061321973800659,-0.08795268833637238,0.2939959168434143
646.726,646.7260131835938,66.07451629638672,-26.453258514404297,0.8721616864204407,3.0590686798095703,-0.10774350166320801,0.3297789394855499
646.734,646.7340087890625,66.09082794189453,-26.434974670410156,0.874669075012207,3.0577847957611084,-0.10791875422000885,0.33271920680999756
646.802,646.7420043945312,66.10707092285156,-26.416637420654297,0.8770806789398193,3.0559728145599365,-0.09589331597089767,0.3015057444572449
646.802,646.7979736328125,66.21988677978516,-26.287212371826172,0.895210862159729,3.0696139335632324,-0.10560604929924011,0.30023229122161865
646.802,646.802001953125,66.22785949707031,-26.277862548828125,0.8965309858322144,3.0704174041748047,-0.09750217944383621,0.32746830582618713
646.806,646.8060302734375,66.23587036132812,-26.26854133605957,0.897907555103302,3.0698673725128174,-0.11525529623031616,0.3457340896129608
646.81,646.8099975585938,66.24383544921875,-26.25916862487793,0.8991333246231079,3.072204351425171,-0.09990278631448746,0.30492544174194336
646.87,646.8179931640625,66.25975036621094,-26.240436553955078,0.9018484950065613,3.068476676940918,-0.10997569561004639,0.3495078384876251
646.87,646.8660278320312,66.35356140136719,-26.12775993347168,0.9169508814811707,3.0391108989715576,-0.10252794623374939,0.3206917941570282
646.87,646.8699951171875,66.36126708984375,-26.11835479736328,0.9182315468788147,3.0370450019836426,-0.10258118808269501,0.32103869318962097
646.874,646.8740234375,66.36895751953125,-26.10894203186035,0.919521689414978,3.034938335418701,-0.10255026817321777,0.32216718792915344
646.878,646.8779907226562,66.37663269042969,-26.099531173706055,0.9208122491836548,3.032850742340088,-0.10276773571968079,0.3222425580024719
646.934,646.885986328125,66.39189910888672,-26.0806941986084,0.9233860373497009,3.0287599563598633,-0.10260466486215591,0.320692241191864
646.934,646.9299926757812,66.4748764038086,-25.97669219970703,0.9371941685676575,3.0246646404266357,-0.09664858877658844,0.29164940118789673
646.934,646.9340209960938,66.48237609863281,-25.967178344726562,0.938370943069458,3.0271894931793213,-0.10834019631147385,0.29176995158195496
646.938,646.9420166015625,66.49730682373047,-25.948068618774414,0.9406710267066956,3.0302255153656006,-0.10005923360586166,0.27802717685699463
647.002,646.9500122070312,66.51226806640625,-25.928909301757812,0.9430500268936157,3.035736560821533,-0.10940562933683395,0.2872658669948578
647.002,646.9979858398438,66.60121154785156,-25.812889099121094,0.9574286937713623,3.0493147373199463,-0.11080300807952881,0.2997947037220001
647.002,647.0020141601562,66.60856628417969,-25.80313491821289,0.9586504697799683,3.051182270050049,-0.10143754631280899,0.3058255910873413
647.006,647.0059814453125,66.61591339111328,-25.793380737304688,0.9598382115364075,3.0508182048797607,-0.10807137936353683,0.29538488388061523
647.01,647.010009765625,66.62322998046875,-25.783601760864258,0.9610689878463745,3.051957607269287,-0.0981927439570427,0.3060385584831238
647.038,647.030029296875,66.65977478027344,-25.734600067138672,0.9677116870880127,3.054633378982544,-0.11323602497577667,0.34512072801589966
647.038,647.0380249023438,66.67428588867188,-25.714914321899414,0.9705153703689575,3.054121255874634,-0.1058681532740593,0.34413281083106995
647.042,647.0419921875,66.68154907226562,-25.705068588256836,0.9720464944839478,3.057349443435669,-0.11340845376253128,0.3862293064594269
647.046,647.0460205078125,66.68878936767578,-25.69521141052246,0.9733716249465942,3.057412624359131,-0.11132333427667618,0.32989785075187683
647.102,647.0579833984375,66.7104263305664,-25.6655330657959,0.9776442050933838,3.0602073669433594,-0.10024946928024292,0.3354151248931885
647.102,647.0980224609375,66.78185272216797,-25.56587791442871,0.9920145273208618,3.067462205886841,-0.10774470865726471,0.36154109239578247
647.102,647.1019897460938,66.7889633178711,-25.555871963500977,0.9935275912284851,3.066643238067627,-0.12596626579761505,0.37896472215652466
647.106,647.1060180664062,66.79600524902344,-25.545812606811523,0.9948691725730896,3.068413257598877,-0.10708150267601013,0.3350864052772522
647.11,647.1099853515625,66.80305480957031,-25.535743713378906,0.9963533282279968,3.0714120864868164,-0.11168928444385529,0.3717837631702423
647.142,647.1179809570312,66.817138671875,-25.515609741210938,0.9991250038146973,3.0704457759857178,-0.10521883517503738,0.3261398673057556
647.142,647.1380004882812,66.85210418701172,-25.465099334716797,1.0058891773223877,3.068725347518921,-0.12671269476413727,0.34759148955345154
647.142,647.1420288085938,66.8590316772461,-25.454952239990234,1.007112741470337,3.0695865154266357,-0.1077144518494606,0.3046311140060425
647.15,647.14599609375,66.86597442626953,-25.44481086730957,1.0084383487701416,3.070481538772583,-0.11796040832996368,0.3325018286705017
647.15,647.1500244140625,66.87289428710938,-25.434663772583008,1.0098119974136353,3.0679047107696533,-0.11635802686214447,0.3429605960845947
647.202,647.1580200195312,66.8866958618164,-25.41431999206543,1.0123721361160278,3.070594072341919,-0.11429361253976822,0.3301946818828583
647.202,647.197998046875,66.95491027832031,-25.312055587768555,1.0257935523986816,3.07194447517395,-0.11044726520776749,0.3440915048122406
647.202,647.2020263671875,66.96168518066406,-25.301794052124023,1.0272589921951294,3.0728657245635986,-0.12446743249893188,0.37072518467903137
647.206,647.2059936523438,66.96841430664062,-25.29149055480957,1.0285977125167847,3.075028657913208,-0.11097956448793411,0.33356529474258423
647.21,647.2100219726562,66.9751205444336,-25.281173706054688,1.0299867391586304,3.0744729042053223,-0.11035747081041336,0.3461999297142029
647.246,647.218017578125,66.98856353759766,-25.260513305664062,1.0327895879745483,3.07918119430542,-0.11591225862503052,0.3454965651035309
647.246,647.2420043945312,67.02864837646484,-25.198091506958008,1.041003704071045,3.0958333015441895,-0.11719243973493576,0.3397967517375946
647.246,647.2459716796875,67.0352783203125,-25.1876220703125,1.0423544645309448,3.097360849380493,-0.11217840015888214,0.3348820209503174
647.25,647.2540283203125,67.048583984375,-25.16663932800293,1.0450971126556396,3.10390567779541,-0.11770257353782654,0.3398360013961792
647.302,647.27001953125,67.07502746582031,-25.12444305419922,1.0505361557006836,3.1124939918518066,-0.11318103969097137,0.3351709544658661
647.302,647.2979736328125,67.12097930908203,-25.049989700317383,1.060092806816101,3.128077268600464,-0.11450469493865967,0.3348962962627411
647.302,647.302001953125,67.12751007080078,-25.039291381835938,1.061466097831726,3.1318812370300293,-0.12356367707252502,0.3439236283302307
647.306,647.3060302734375,67.13401794433594,-25.028573989868164,1.0628288984298706,3.133694648742676,-0.11966642737388611,0.33921873569488525
647.31,647.3099975585938,67.14051818847656,-25.017833709716797,1.064168095588684,3.1342666149139404,-0.11504477262496948,0.3341141939163208
647.346,647.3179931640625,67.15351104736328,-24.99633026123047,1.06692373752594,3.137631893157959,-0.11998890340328217,0.33944371342658997
647.346,647.3419799804688,67.19210052490234,-24.931575775146484,1.07478666305542,3.138620615005493,-0.11937493830919266,0.32090550661087036
647.346,647.3460083007812,67.19849395751953,-24.920753479003906,1.0760139226913452,3.1400184631347656,-0.12349199503660202,0.3054596483707428
647.354,647.3499755859375,67.20484161376953,-24.909914016723633,1.0773879289627075,3.1384780406951904,-0.11457432061433792,0.3433874249458313
647.354,647.3579711914062,67.21753692626953,-24.88821792602539,1.0799736976623535,3.1384904384613037,-0.114706851541996,0.3376297056674957
647.37,647.3660278320312,67.23016357421875,-24.866491317749023,1.082550048828125,3.138547420501709,-0.11367323249578476,0.33709007501602173
647.402,647.3740234375,67.24272918701172,-24.844724655151367,1.0851420164108276,3.1386754512786865,-0.11336173117160797,0.3382904827594757
647.402,647.4019775390625,67.28624725341797,-24.768287658691406,1.0941635370254517,3.140305757522583,-0.11951856315135956,0.30874869227409363
647.406,647.406005859375,67.29240417480469,-24.757328033447266,1.0955191850662231,3.139111280441284,-0.11225710809230804,0.3393576443195343
647.41,647.4099731445312,67.29853820800781,-24.746356964111328,1.096782922744751,3.142282247543335,-0.11398474127054214,0.3164226710796356
647.45,647.4219970703125,67.31690216064453,-24.713376998901367,1.1008867025375366,3.1463677883148193,-0.11655300110578537,0.35766157507896423
647.45,647.4500122070312,67.35951232910156,-24.635635375976562,1.1112971305847168,3.1760668754577637,-0.11188530921936035,0.40170204639434814
647.458,647.4539794921875,67.36559295654297,-24.624446868896484,1.1127432584762573,3.1796438694000244,-0.12708523869514465,0.3587590157985687
647.458,647.4580078125,67.37162780761719,-24.613224029541016,1.1143299341201782,3.1832656860351562,-0.11418867111206055,0.39635467529296875
647.502,647.4660034179688,67.38368225097656,-24.590734481811523,1.117346167564392,3.190488338470459,-0.11201015114784241,0.378557950258255
647.502,647.5020141601562,67.43744659423828,-24.488710403442383,1.1309592723846436,3.2025811672210693,-0.1367231160402298,0.36616283655166626
647.506,647.5059814453125,67.44332122802734,-24.477304458618164,1.1324400901794434,3.2038919925689697,-0.11626137793064117,0.37214791774749756
647.514,647.510009765625,67.44921875,-24.46592140197754,1.1338540315628052,3.203441619873047,-0.13317027688026428,0.35056331753730774
647.554,647.5180053710938,67.4609375,-24.443113327026367,1.136858344078064,3.2022390365600586,-0.13783665001392365,0.3630933165550232
647.554,647.5460205078125,67.50141143798828,-24.362974166870117,1.147203803062439,3.2040789127349854,-0.12104719877243042,0.3879947066307068
647.554,647.5540161132812,67.5128402709961,-24.340003967285156,1.1501396894454956,3.2046070098876953,-0.11837302893400192,0.37103697657585144
647.558,647.5579833984375,67.5185546875,-24.328516006469727,1.1515597105026245,3.2043986320495605,-0.1354265660047531,0.3514470160007477
647.562,647.56201171875,67.5241928100586,-24.316997528076172,1.1530886888504028,3.203725576400757,-0.11917857825756073,0.3838086724281311
